D 10:35:38.1340260 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 10:38:32.6149790 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1] tag=PREDAMAGE value=0 
D 10:38:32.6150340 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=5 Info=1
D 10:38:32.6150930 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1]
D 10:38:32.6151630 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1] tag=LAST_AFFECTED_BY value=66 
D 10:38:32.6152360 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1] tag=DAMAGE value=26 
D 10:38:32.6152990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=464 value=9 
D 10:38:32.6153710 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=66 zone=PLAY zonePos=0 cardId=HERO_01 player=2] tag=NUM_ATTACKS_THIS_TURN value=1 
D 10:38:32.6154420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=66 zone=PLAY zonePos=0 cardId=HERO_01 player=2] tag=EXHAUSTED value=1 
D 10:38:34.7789060 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=3 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:34.7790100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2] tag=PREDAMAGE value=1 
D 10:38:34.7791520 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2] tag=PREDAMAGE value=0 
D 10:38:34.7792190 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=1 Info=1
D 10:38:34.7792870 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2]
D 10:38:34.7793720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2] tag=LAST_AFFECTED_BY value=3 
D 10:38:34.7794580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2] tag=DAMAGE value=1 
D 10:38:34.7794960 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:34.7847580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0 
D 10:38:34.7848170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0 
D 10:38:34.7849130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=66 zone=PLAY zonePos=0 cardId=HERO_01 player=2] tag=ATTACKING value=0 
D 10:38:34.7849960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1] tag=DEFENDING value=0 
D 10:38:34.7850330 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:34.7858640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 10:38:34.7861470 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:34.7862150 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 10:38:34.7862500 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:35.5152320 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END 
D 10:38:35.5156330 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=4 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:35.5157110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP 
D 10:38:35.5158420 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:35.5187380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP 
D 10:38:35.5191220 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=5 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:35.5192630 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2] tag=JUST_PLAYED value=0 
D 10:38:35.5193610 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=2 cardId=NEW1_022 player=2] tag=JUST_PLAYED value=0 
D 10:38:35.5194390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT 
D 10:38:35.5195300 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2] tag=EXHAUSTED value=1 
D 10:38:35.5195730 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:35.5248430 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT 
D 10:38:35.5251390 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:35.5252160 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_TURNS_LEFT value=0 
D 10:38:35.5252790 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_TURNS_LEFT value=1 
D 10:38:35.5253400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=CURRENT_PLAYER value=0 
D 10:38:35.5254110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=CURRENT_PLAYER value=1 
D 10:38:35.5254730 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=10 
D 10:38:35.5255420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY 
D 10:38:35.5255800 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:35.5338100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=66 zone=PLAY zonePos=0 cardId=HERO_01 player=2] tag=479 value=0 
D 10:38:35.5339050 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=66 zone=PLAY zonePos=0 cardId=HERO_01 player=2] tag=ATK value=0 
D 10:38:35.5339960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY 
D 10:38:35.5349350 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=1 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:35.5350430 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1] tag=NUM_TURNS_IN_PLAY value=10 
D 10:38:35.5351400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=65 zone=PLAY zonePos=0 cardId=CS2_034 player=1] tag=NUM_TURNS_IN_PLAY value=10 
D 10:38:35.5352380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=NUM_TURNS_IN_PLAY value=4 
D 10:38:35.5353280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=66 zone=PLAY zonePos=0 cardId=HERO_01 player=2] tag=NUM_TURNS_IN_PLAY value=10 
D 10:38:35.5354180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Armor Up! id=67 zone=PLAY zonePos=0 cardId=CS2_102 player=2] tag=NUM_TURNS_IN_PLAY value=10 
D 10:38:35.5355080 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=NUM_TURNS_IN_PLAY value=3 
D 10:38:35.5356070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=PLAY zonePos=0 cardId=CS2_112 player=2] tag=NUM_TURNS_IN_PLAY value=1 
D 10:38:35.5358050 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=2 cardId=NEW1_022 player=2] tag=NUM_TURNS_IN_PLAY value=1 
D 10:38:35.5358860 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=RESOURCES value=5 
D 10:38:35.5359510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=RESOURCES_USED value=0 
D 10:38:35.5360170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=COMBO_ACTIVE value=0 
D 10:38:35.5361040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=NUM_ATTACKS_THIS_TURN value=0 
D 10:38:35.5361890 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_CARDS_PLAYED_THIS_TURN value=0 
D 10:38:35.5362620 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0 
D 10:38:35.5363290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=430 value=0 
D 10:38:35.5364220 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=EXHAUSTED value=0 
D 10:38:35.5365030 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_CARDS_DRAWN_THIS_TURN value=0 
D 10:38:35.5365820 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS 
D 10:38:35.5366590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=464 value=0 
D 10:38:35.5366990 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:35.5405270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS 
D 10:38:35.5408640 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=8 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:35.5409420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START 
D 10:38:35.5409840 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:35.5433490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START 
D 10:38:35.5436230 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:35.5436860 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=467 value=1 
D 10:38:35.5437960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=DECK zonePos=0 cardId= player=1] tag=ZONE value=HAND 
D 10:38:35.5438890 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=DECK zonePos=0 cardId= player=1] tag=ZONE_POSITION value=7 
D 10:38:35.5439570 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_CARDS_DRAWN_THIS_TURN value=1 
D 10:38:35.5440130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=467 value=0 
D 10:38:35.5440740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=0 
D 10:38:35.5441390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 10:38:35.5441730 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:37.1795070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 10:38:37.1801070 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:37.1802420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 10:38:37.1803090 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:43.7839840 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=HAND zonePos=7 cardId= player=1] EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 10:38:43.7840700 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=RESOURCES_USED value=3 
D 10:38:43.7841550 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_RESOURCES_SPENT_THIS_GAME value=12 
D 10:38:43.7842540 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_CARDS_PLAYED_THIS_TURN value=1 
D 10:38:43.7843410 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=430 value=1 
D 10:38:43.7844720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=HAND zonePos=7 cardId= player=1] tag=ZONE_POSITION value=0 
D 10:38:43.7845920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=HAND zonePos=7 cardId= player=1] tag=SECRET value=1 
D 10:38:43.7847270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=HAND zonePos=7 cardId= player=1] tag=CLASS value=MAGE 
D 10:38:43.7848470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=HAND zonePos=7 cardId= player=1] tag=COST value=3 
D 10:38:43.7850240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=HAND zonePos=7 cardId= player=1] tag=TAG_LAST_KNOWN_COST_IN_HAND value=3 
D 10:38:43.7851590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=HAND zonePos=7 cardId= player=1] tag=ZONE value=SECRET 
D 10:38:43.7852400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=LAST_CARD_PLAYED value=18 
D 10:38:44.9400020 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=10 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:44.9401600 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=18 zone=SECRET zonePos=0 cardId= player=1] tag=EXHAUSTED value=1 
D 10:38:44.9402080 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:44.9464480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=COMBO_ACTIVE value=1 
D 10:38:44.9465400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1 
D 10:38:44.9465890 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:46.9378990 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=Fireblast id=65 zone=PLAY zonePos=0 cardId=CS2_034 player=1] EffectCardId= EffectIndex=0 Target=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] SubOption=0 
D 10:38:46.9379780 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=RESOURCES_USED value=5 
D 10:38:46.9380370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_RESOURCES_SPENT_THIS_GAME value=14 
D 10:38:46.9381120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=65 zone=PLAY zonePos=0 cardId=CS2_034 player=1] tag=CARD_TARGET value=47 
D 10:38:48.0025850 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[name=Fireblast id=65 zone=PLAY zonePos=0 cardId=CS2_034 player=1] EffectCardId= EffectIndex=0 Target=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] SubOption=-1 
D 10:38:48.0027170 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=1
D 10:38:48.0027980 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2]
D 10:38:48.0028990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=PREDAMAGE value=1 
D 10:38:48.0029900 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=PREDAMAGE value=0 
D 10:38:48.0030510 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=1 Info=1
D 10:38:48.0031250 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2]
D 10:38:48.0032170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=LAST_AFFECTED_BY value=65 
D 10:38:48.0033030 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=DAMAGE value=3 
D 10:38:48.0033440 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:49.8953600 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=HEROPOWER_ACTIVATIONS_THIS_TURN value=1 
D 10:38:49.8954540 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=65 zone=PLAY zonePos=0 cardId=CS2_034 player=1] tag=EXHAUSTED value=1 
D 10:38:49.8963920 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=DEATHS Entity=GameEntity EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 10:38:49.8964610 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1 
D 10:38:49.8965120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=1 
D 10:38:49.8965940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=EXHAUSTED value=0 
D 10:38:49.8966770 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=2 cardId=NEW1_022 player=2] tag=ZONE_POSITION value=1 
D 10:38:49.8967480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=ZONE_POSITION value=0 
D 10:38:49.8968290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=ZONE value=GRAVEYARD 
D 10:38:49.8968820 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1 
D 10:38:49.8969370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=4 
D 10:38:49.8970070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=1 cardId=NEW1_011 player=2] tag=DAMAGE value=0 
D 10:38:49.8970740 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:50.0580860 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 10:38:50.0581460 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_TIMES_HERO_POWER_USED_THIS_GAME value=2 
D 10:38:50.0581790 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:50.0604410 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2 
D 10:38:50.0604760 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:50.9935060 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] EffectCardId= EffectIndex=0 Target=[name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2] SubOption=-1 
D 10:38:50.9935990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=1 
D 10:38:50.9936650 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=20 
D 10:38:50.9937260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=36 
D 10:38:50.9938110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=ATTACKING value=1 
D 10:38:50.9938810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 10:38:50.9939460 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_COMBAT 
D 10:38:50.9940100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_OPTIONS_PLAYED_THIS_TURN value=3 
D 10:38:50.9940920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2] tag=DEFENDING value=1 
D 10:38:50.9942170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2] tag=PREDAMAGE value=3 
D 10:38:50.9943000 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2] tag=PREDAMAGE value=0 
D 10:38:50.9943610 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=3 Info=1
D 10:38:50.9944290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2]
D 10:38:50.9945120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2] tag=LAST_AFFECTED_BY value=20 
D 10:38:50.9945960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2] tag=DAMAGE value=3 
D 10:38:50.9946790 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=PREDAMAGE value=3 
D 10:38:50.9948120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=PREDAMAGE value=0 
D 10:38:50.9948700 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=3 Info=1
D 10:38:50.9949360 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1]
D 10:38:50.9950140 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=LAST_AFFECTED_BY value=36 
D 10:38:50.9950960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=DAMAGE value=8 
D 10:38:52.3696460 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=FREEZE
D 10:38:52.3698190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dread Corsair id=36 zone=PLAY zonePos=1 cardId=NEW1_022 player=2] tag=FROZEN value=1 
D 10:38:52.3698820 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:38:52.3806090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=NUM_ATTACKS_THIS_TURN value=1 
D 10:38:52.3807510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Water Elemental id=20 zone=PLAY zonePos=1 cardId=CS2_033 player=1] tag=EXHAUSTED value=1 
D 10:38:52.3808480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0 
D 10:38:52.3809390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0 
